"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42126","39640","32732","16457","2235","133190"
"Peak Shortage (MW)","2127","68","0","0","125","2320"
"Energy Met (MU)","1029","960","736","385","40","3150"
"Hydro Gen(MU)","301","19","29","39","18","405"
"Wind Gen(MU)","31","120","109","----------","----------","260"
