"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","212.7","-200.0","95.8","-107.7","-0.7","0.1"
"Actual(MU)","200.8","-197.5","102.0","-108.8","-1.3","-4.8"
"O/D/U/D(MU)","-12.0","2.5","6.3","-1.1","-0.6","-4.9"
