"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","211.8","-196.6","64.9","-81.5","0.3","-1.1"
"Actual(MU)","213.5","-206.0","67.2","-82.4","4.7","-3.0"
"O/D/U/D(MU)","1.7","-9.4","2.3","-1.0","4.4","-1.9"
