"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","177.5","-167.9","67.0","-73.1","-7.6","-4.1"
"Actual(MU)","179.5","-161.5","62.4","-83.9","-9.8","-13.3"
"O/D/U/D(MU)","2.0","6.4","-4.6","-10.8","-2.2","-9.2"
