"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34868","38435","31424","14457","2061","121245"
"Peak Shortage (MW)","1203","219","676","100","80","2278"
"Energy Met (MU)","789","958","788","316","34","2884"
"Hydro Gen(MU)","125","37","59","13","4","236"
"Wind Gen(MU)","7","10","24","----------","----------","40"
