"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","170.3","-156.2","77.5","-89.6","-2.1","-0.1"
"Actual(MU)","159.7","-155.7","90.7","-96.2","4.1","2.6"
"O/D/U/D(MU)","-10.6","0.5","13.2","-6.6","6.2","2.7"
