"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","191.4","-237.0","110.7","-58.4","-4.0","2.8"
"Actual(MU)","180.0","-238.5","112.9","-50.8","-5.6","-2.0"
"O/D/U/D(MU)","-11.4","-1.6","2.2","7.6","-1.6","-4.8"
