"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","154.9","-192.8","111.8","-76.5","2.2","-0.3"
"Actual(MU)","150.4","-193.0","110.0","-69.7","0.5","-1.8"
"O/D/U/D(MU)","-4.5","-0.2","-1.8","6.8","-1.7","-1.5"
