"Share of RES in total generation (%)","5.34","22.94","30.69","0.21","0.05","15.50"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","40.20","25.33","41.49","18.60","48.80","33.90"
