"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41587","38622","31900","16961","2241","131311"
"Peak Shortage (MW)","567","42","0","200","17","826"
"Energy Met (MU)","866","919","740","317","37","2880"
"Hydro Gen(MU)","96","47","24","18","11","195"
"Wind Gen(MU)","15","31","29","----------","----------","75"
"Solar Gen (MU)*","0.00","8.15","13.50","0.04","0.02","22"
