"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.4","-189.0","103.7","-109.1","3.6","-1.4"
"Actual(MU)","189.9","-193.5","94.9","-100.8","5.2","-4.3"
"O/D/U/D(MU)","0.5","-4.6","-8.8","8.3","1.6","-2.9"
