"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35329","37238","29670","14264","1843","118343"
"Peak Shortage (MW)","666","208","1329","0","178","2381"
"Energy Met (MU)","754","887","713","295","33","2682"
"Hydro Gen(MU)","105","46","74","16","7","248"
"Wind Gen(MU)","5","20","16","----------","----------","41"
