"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","123.2","-115.8","49.1","-65.2","7.1","-1.6"
"Actual(MU)","124.0","-117.1","49.3","-66.0","7.5","-2.3"
"O/D/U/D(MU)","0.8","-1.3","0.2","-0.8","0.4","-0.7"
