"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","49737","39349","34405","18025","2292","143808"
"Peak Shortage (MW)","747","70","111","225","198","1351"
"Energy Met (MU)","1167","886","792","380","42","3267"
"Hydro Gen(MU)","341","71","37","69","28","546"
"Wind Gen(MU)","36","66","118","----------","----------","220"
