"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","160.7","-248.5","164.2","-81.4","4.8","-0.1"
"Actual(MU)","136.9","-244.7","175.6","-75.4","7.5","0.0"
"O/D/U/D(MU)","-23.9","3.9","11.4","6.0","2.7","0.1"
