"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","45512","44562","38192","21273","2858","152397"
"Peak Shortage (MW)","472","0","0","0","140","612"
"Energy Met (MU)","1049","984","894","451","53","3432"
"Hydro Gen (MU)","362","103","142","127","24","758"
"Wind Gen (MU)","29","88","78","----------","----------","195"
"Solar Gen (MU)*","21.27","16.24","65.76","2.16","0.04","105"
"Energy Shortage (MU)","7.9","0.0","0.2","0.0","1.2","9.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","49943","45258","40659","21512","2969","154036"
"","00:11","19:46","07:21","19:51","19:15","19:46"
