"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","201.1","-158.4","3.1","-47.6","2.1","0.3"
"Actual(MU)","190.7","-158.3","-8.4","-36.1","4.6","-7.4"
"O/D/U/D(MU)","-10.3","0.1","-11.5","11.5","2.5","-7.7"
