"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40900","47257","42281","16869","2326","149633"
"Peak Shortage (MW)","591","0","0","0","26","617"
"Energy Met (MU)","882","1203","1040","344","38","3506"
"Hydro Gen (MU)","132","37","84","28","4","286"
"Wind Gen (MU)","15","50","68","----------","----------","133"
"Solar Gen (MU)*","35.53","26.60","100.84","1.42","0.02","164"
"Energy Shortage (MU)","10.7","0.0","0.0","0.0","0.3","10.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44649","57425","49232","17685","2339","166950"
"","09:15","11:00","09:31","18:38","18:33","09:35"
