"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","49073","38032","32950","18402","2361","140818"
"Peak Shortage (MW)","2015","139","0","100","179","2433"
"Energy Met (MU)","1160","904","731","390","44","3228"
"Hydro Gen(MU)","314","11","32","58","24","438"
"Wind Gen(MU)","8","55","111","----------","----------","174"
