"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41293","40193","32766","16749","2268","133269"
"Peak Shortage (MW)","2104","219","500","0","84","2907"
"Energy Met (MU)","843","935","758","331","38","2905"
"Hydro Gen(MU)","103","26","55","19","7","210"
"Wind Gen(MU)","8","16","8","----------","----------","32"
