"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39498","38856","32743","16187","1950","129234"
"Peak Shortage (MW)","2071","216","867","300","329","3783"
"Energy Met (MU)","954","971","744","369","37","3074"
"Hydro Gen(MU)","267","28","54","39","14","402"
"Wind Gen(MU)","5","21","33","----------","----------","60"
