"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","29763","36797","33351","16426","1965","118302"
"Peak Shortage (MW)","918","258","1893","0","189","3258"
"Energy Met (MU)","730","941","841","352","35","2900"
"Hydro Gen(MU)","164","29","107","30","3","333"
"Wind Gen(MU)","12","17","10","----------","----------","39"
