"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41785","36136","32316","15494","1940","127671"
"Peak Shortage (MW)","3658","349","1290","478","416","6191"
"Energy Met (MU)","957","785","783","347","38","2909"
"Hydro Gen(MU)","330","41","126","85","16","599"
"Wind Gen(MU)","23","53","96","----------","----------","171"
