"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","48948","43343","38105","17199","2333","149928"
"Peak Shortage (MW)","1851","119","0","200","196","2366"
"Energy Met (MU)","1131","996","897","356","45","3425"
"Hydro Gen(MU)","324","107","52","80","19","583"
"Wind Gen(MU)","34","58","92","----------","----------","184"
