"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","180.9","-255.1","157.0","-91.9","9.3","0.2"
"Actual(MU)","165.8","-262.9","175.7","-97.3","13.0","-5.7"
"O/D/U/D(MU)","-15.1","-7.8","18.7","-5.4","3.7","-5.9"
