"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","52743","48924","41342","17515","2676","163200"
"Peak Shortage (MW)","506","0","35","250","160","951"
"Energy Met (MU)","1207","1201","922","370","51","3750"
"Hydro Gen (MU)","239","27","92","115","24","497"
"Wind Gen (MU)","15","64","155","----------","----------","234"
"Solar Gen (MU)*","19.31","16.8","39.62","0.78","0.00","77"
"Energy Shortage (MU)","10.3","0.0","0.0","0.8","1.6","12.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","54666","54470","41061","18478","2786","164877"
"","00:51","02:41","18:59","20:28","18:05","19:25"
