"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","47320","47529","42519","17873","2423","157664"
"Peak Shortage (MW)","614","0","0","0","28","642"
"Energy Met (MU)","963","1164","1052","361","41","3580"
"Hydro Gen (MU)","129","45","93","33","5","305"
"Wind Gen (MU)","10","33","19","----------","----------","62"
"Solar Gen (MU)*","38.36","27.00","95.62","1.55","0.20","163"
"Energy Shortage (MU)","12.9","0.0","0.0","0.0","1.2","14.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","48503","56653","48497","18443","2469","170721"
"","09:44","11:02","11:31","18:41","18:45","09:45"
