"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36530","40016","31884","13827","1777","124033"
"Peak Shortage (MW)","1500","88","2652","200","296","4736"
"Energy Met (MU)","846","961","760","288","30","2886"
"Hydro Gen(MU)","207","45","88","31","2","373"
"Wind Gen(MU)","6","32","8","----------","----------","46"
