"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42618","46014","38879","18359","2341","148211"
"Peak Shortage (MW)","451","0","50","0","79","580"
"Energy Met (MU)","855","1052","895","353","42","3196"
"Hydro Gen (MU)","136","51","112","58","12","369"
"Wind Gen (MU)","12","13","35","----------","----------","59"
"Solar Gen (MU)*","21.34","20.48","83.30","2.15","0.04","127"
"Energy Shortage (MU)","11.3","0.0","0.0","0.0","0.6","11.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43123","47747","41704","18329","2413","152559"
"","18:26","18:21","18:50","18:00","17:24","18:30"
