"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42921","48234","41278","17688","2446","152567"
"Peak Shortage (MW)","526","0","0","92","15","633"
"Energy Met (MU)","921","1145","892","340","43","3341"
"Hydro Gen (MU)","118","26","72","29","7","252"
"Wind Gen (MU)","7","37","52","----------","----------","96"
"Solar Gen (MU)*","20.52","15.11","45.02","0.73","0.05","81"
"Energy Shortage (MU)","12.0","0.0","0.0","0.3","0.5","12.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43963","55043","46151","18518","2486","156477"
"","18:29","10:21","15:56","18:21","17:24","17:55"
