"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","188.3","-185.9","92.1","-93.7","-0.2","0.5"
"Actual(MU)","191.0","-193.2","96.1","-93.9","-0.2","-0.2"
"O/D/U/D(MU)","2.7","-7.2","4.0","-0.2","0.0","-0.7"
