"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43488","38627","36835","18080","2430","139460"
"Peak Shortage (MW)","1302","191","0","0","140","1633"
"Energy Met (MU)","993","848","887","385","47","3159"
"Hydro Gen(MU)","368","104","98","80","21","671"
"Wind Gen(MU)","20","76","125","----------","----------","221"
