"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36824","33959","28326","13692","1664","114465"
"Peak Shortage (MW)","2113","296","3273","336","396","6414"
"Energy Met (MU)","867","768","656","316","32","2640"
"Hydro Gen(MU)","286","28","28","66","13","421"
"Wind Gen(MU)","22","23","83","----------","----------","128"
