"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","55021","43976","40240","19091","2715","161043"
"Peak Shortage (MW)","1133","64","0","0","91","1288"
"Energy Met (MU)","1343","1018","906","397","51","3714"
"Hydro Gen (MU)","288","14","48","70","24","443"
"Wind Gen (MU)","24","135","219","----------","----------","379"
"Solar Gen (MU)*","18.48","12.95","51.67","0.31","0.02","83"
"Energy Shortage (MU)","9.7","0.0","0.0","0.0","0.8","10.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","61224","43936","41098","20295","2696","164717"
"","00:13","20:15","19:52","20:31","19:40","21:19"
