"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","153.6","-163.9","97.8","-86.4","-1.8","-0.7"
"Actual(MU)","148.6","-173.2","108.2","-83.2","-3.0","-2.5"
"O/D/U/D(MU)","-4.9","-9.3","10.4","3.2","-1.2","-1.9"
