"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","247.7","-225.0","23.4","-37.8","-7.4","0.9"
"Actual(MU)","243.0","-221.0","24.5","-34.6","-10.9","1.0"
"O/D/U/D(MU)","-4.7","4.0","1.1","3.2","-3.5","0.1"
