"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","182.0","-189.8","92.2","-81.4","-2.0","1.0"
"Actual(MU)","178.1","-197.4","90.7","-73.9","-0.8","-3.3"
"O/D/U/D(MU)","-3.9","-7.6","-1.5","7.5","1.2","-4.4"
