"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","234.1","-243.9","-1.6","-1.1","13.1","0.6"
"Actual(MU)","228.5","-242.0","12.5","-12.1","10.8","-2.4"
"O/D/U/D(MU)","-5.6","1.9","14.0","-11.0","-2.3","-3.0"
