"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","187.8","-234.8","135.5","-94.4","5.9","0.0"
"Actual(MU)","178.5","-231.7","147.3","-97.0","1.9","-1.2"
"O/D/U/D(MU)","-9.4","3.1","11.8","-2.6","-4.0","-1.1"
