"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","108.1","-118.5","52.9","-50.9","7.9","-0.5"
"Actual(MU)","112.3","-124.4","50.0","-46.7","6.0","-2.8"
"O/D/U/D(MU)","4.2","-5.9","-2.9","4.2","-1.9","-2.3"
