"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42845","42327","34965","19510","2442","142089"
"Peak Shortage (MW)","538","190","0","0","70","798"
"Energy Met (MU)","899","942","740","378","44","3003"
"Hydro Gen (MU)","142","56","167","75","13","454"
"Wind Gen (MU)","17","37","23","----------","----------","77"
"Solar Gen (MU)*","21.26","19.09","60.98","1.76","0.04","103"
"Energy Shortage (MU)","14.9","0.3","0.0","0.0","0.7","15.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43820","43306","36336","19583","2596","144843"
"","19:15","18:25","18:51","18:48","17:33","18:49"
