"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","213.5","-201.9","72.8","-87.2","3.4","0.6"
"Actual(MU)","197.4","-208.8","80.9","-76.0","4.9","-1.6"
"O/D/U/D(MU)","-16.1","-6.9","8.1","11.3","1.5","-2.2"
