"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","142.8","-154.3","57.6","-52.3","5.5","-0.6"
"Actual(MU)","149.0","-161.3","58.1","-52.9","8.6","1.5"
"O/D/U/D(MU)","6.2","-7.0","0.5","-0.7","3.1","2.1"
