"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","56382","49840","39735","22119","2619","170695"
"Peak Shortage (MW)","2186","0","0","0","208","2394"
"Energy Met (MU)","1343","1156","887","492","50","3928"
"Hydro Gen (MU)","340","33","49","120","30","573"
"Wind Gen (MU)","8","32","147","----------","----------","188"
"Solar Gen (MU)*","26.35","22.77","64.79","2.02","0.03","116"
"Energy Shortage (MU)","14.8","1.1","0.0","0.0","1.9","17.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","60554","50978","37196","23169","2589","171005"
"","22:54","15:40","07:40","00:00","19:28","20:25"
