"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","121.7","-191.8","109.9","-39.0","-0.4","0.3"
"Actual(MU)","115.0","-203.1","117.1","-29.9","-0.3","-1.2"
"O/D/U/D(MU)","-6.7","-11.3","7.2","9.1","0.1","-1.5"
