"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","571","1142","564","441","10","2727"
"Hydro","93","23","62","24","8","210"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","26","44","17","0","24","112"
"RES (Wind, Solar, Biomass & Others)","45","38","129","2","0","214"
"Total","764","1270","842","467","41","3385"
