"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","174.0","-182.5","96.3","-91.7","2.9","-1.0"
"Actual(MU)","165.0","-187.8","100.8","-86.0","3.6","-4.4"
"O/D/U/D(MU)","-9.0","-5.3","4.5","5.6","0.7","-3.5"
