"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","158.3","-146.9","66.9","-80.3","2.0","0.0"
"Actual(MU)","153.3","-149.0","77.6","-83.1","3.5","2.3"
"O/D/U/D(MU)","-5.0","-2.1","10.7","-2.7","1.5","2.3"
