"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","38345","45455","47572","18359","2257","151988"
"Peak Shortage (MW)","754","0","0","0","63","817"
"Energy Met (MU)","839","1052","1108","374","39","3413"
"Hydro Gen (MU)","146","29","77","30","4","286"
"Wind Gen (MU)","19","43","24","----------","----------","87"
"Solar Gen (MU)*","26.24","25.61","81.55","1.02","0.04","134"
"Energy Shortage (MU)","9.7","0.0","0.0","0.0","1.4","11.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","39353","49133","48746","18837","2293","154823"
"","19:00","11:38","15:43","20:25","18:27","19:21"
