"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44568","38857","33416","17304","2134","136279"
"Peak Shortage (MW)","3309","484","1825","211","293","6122"
"Energy Met (MU)","1027","882","809","374","41","3133"
"Hydro Gen(MU)","371","99","99","75","21","665"
"Wind Gen(MU)","4","33","96","----------","----------","132"
