"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","211.0","-210.5","75.0","-75.8","0.5","0.2"
"Actual(MU)","197.8","-201.7","76.8","-73.1","-4.4","-4.6"
"O/D/U/D(MU)","-13.2","8.8","1.8","2.7","-4.9","-4.9"
