"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42045","43931","38487","17243","2144","143849"
"Peak Shortage (MW)","523","23","131","0","166","843"
"Energy Met (MU)","883","1082","942","344","34","3285"
"Hydro Gen(MU)","135","58","76","20","5","293"
"Wind Gen(MU)","10","24","19","----------","----------","53"
"Solar Gen (MU)*","1.15","12.43","20.80","0.04","0.01","34"
