"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","31895","38590","35904","15965","1883","124237"
"Peak Shortage (MW)","1433","544","3126","0","224","5327"
"Energy Met (MU)","743","938","834","343","32","2890"
"Hydro Gen(MU)","131","69","121","30","4","354"
"Wind Gen(MU)","7","20","18","----------","----------","44"
