"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","113.0","-147.0","113.5","-76.2","-3.7","-0.3"
"Actual(MU)","120.3","-167.0","111.5","-64.0","-3.5","-2.7"
"O/D/U/D(MU)","7.2","-20.0","-2.0","12.2","0.2","-2.4"
