"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","166.1","-164.6","79.0","-75.2","-6.4","-1.1"
"Actual(MU)","165.6","-160.8","79.4","-83.1","-0.3","0.8"
"O/D/U/D(MU)","-0.5","3.8","0.4","-7.9","6.1","1.9"
