"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","52330","49172","40589","20507","2648","165246"
"Peak Shortage (MW)","550","0","0","650","22","1222"
"Energy Met (MU)","1162","1201","944","438","49","3793"
"Hydro Gen (MU)","256","42","97","115","30","540"
"Wind Gen (MU)","7","22","68","----------","----------","97"
"Solar Gen (MU)*","18.78","17.4","52.69","0.95","0.02","90"
"Energy Shortage (MU)","9.1","0.0","0.0","2.0","1.0","12.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","54168","52847","41906","20660","2700","167569"
"","19:24","13:15","11:43","22:29","18:54","19:25"
