"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","198.5","-211.0","70.6","-67.1","8.8","-0.1"
"Actual(MU)","190.9","-207.1","56.8","-56.9","11.8","-4.5"
"O/D/U/D(MU)","-7.6","3.8","-13.8","10.2","3.0","-4.4"
