"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","224.5","-229.8","92.9","-89.9","5.0","2.7"
"Actual(MU)","221.8","-239.1","90.2","-86.5","7.4","-6.3"
"O/D/U/D(MU)","-2.7","-9.3","-2.7","3.4","2.4","-8.9"
