"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","179.3","-236.3","120.7","-56.7","-6.7","0.3"
"Actual(MU)","162.3","-236.3","125.5","-45.0","-9.0","-2.4"
"O/D/U/D(MU)","-16.9","0.0","4.8","11.7","-2.3","-2.7"
