"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","135.4","-162.3","117.9","-90.2","-0.2","0.6"
"Actual(MU)","136.6","-182.4","123.7","-81.6","-0.5","-4.2"
"O/D/U/D(MU)","1.3","-20.2","5.8","8.6","-0.3","-4.8"
