"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","551","1148","562","416","9","2686"
"Hydro","98","22","78","25","8","231"
"Nuclear","29","24","63","0","0","116"
"Gas, Naptha & Diesel","26","47","19","0","21","113"
"RES (Wind, Solar, Biomass & Others)","34","40","98","2","0","173"
"Total","737","1281","818","443","38","3318"
