"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.5","-200.1","120.8","-90.2","4.1","0.0"
"Actual(MU)","158.2","-202.9","120.6","-92.3","5.0","-11.5"
"O/D/U/D(MU)","-7.3","-2.8","-0.2","-2.2","0.9","-11.5"
