"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","141.8","-142.4","60.0","-62.9","3.4","0.0"
"Actual(MU)","143.2","-155.2","61.7","-60.0","6.3","-4.0"
"O/D/U/D(MU)","1.4","-12.8","1.7","2.8","2.9","-4.0"
