"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","105.2","-137.3","45.5","-12.7","-0.1","0.6"
"Actual(MU)","90.3","-156.4","46.0","18.2","1.7","-0.3"
"O/D/U/D(MU)","-14.9","-19.2","0.5","30.9","1.8","-0.9"
